tweet_text,choose_one_category
Cyclone Pam in South Pacific Intensifies Targets Vanatu #Fiji  http://t.co/VG74p4FD0y #SouthPacificislands #Tropicalcyclone #Vanuatu,other_useful_information
@hesdork cyclone and hurricane are the same thing,other_useful_information
@David_Cameron #CyclonePam U are so great-,not_related_or_irrelevant
Vanuatu: Vanuatu: Cyclone PAM - Helicopter landing zones in the Shepherd Islands (as of 24 Mar 2015)  Source: MapA‰Û_ http://t.co/PlyYQaAySh,not_related_or_irrelevant
Happy Birthday to one of the coolest mothers around #PAM ‡_ä5 https://t.co/nso6HbG08H,not_related_or_irrelevant
@HViedenkamp @theD_Pain I've always got cyclone pride,not_related_or_irrelevant
BREAKING: Cyclone Pam Devastates Vanuatu - Voice of America: BBC NewsCyclone Pam Devastates... http://t.co/f7TRSPzJq3 #Khaatumo #Khatumo,other_useful_information
Japan Today &gt; National ‰Û¼ Vanuatu president in Sendai says storm-wrecked country must 'start over' http://t.co/RdPEkdMK8L,other_useful_information
Pam! Breakfast is ready for tomorrow!! MangoCashew pecan nuts bowl and mango and orange ginger‰Û_ https://t.co/ZTvRrn2xe5,not_related_or_irrelevant
The first planeloads of international aid arrive on the Pacific archipelago of Vanuatu devastated by monster Cyclone Pam on Saturday.,donation_needs_or_offers_or_volunteering_services
Cyclone Nathan is moving away from the Queensland coast but everything I can see it turns around &amp; hits again on Thursday night. #Nathan,other_useful_information
@fallonthornley @LouLumenick @tcmfilmfest Me too Pam! It's a royal bummer of epic proportions! :-(,sympathy_and_emotional_support
Vanuatu appeals for 'lending hand' in wake of Cyclone Pam http://t.co/nlH0aU3euc via @ABCNews,donation_needs_or_offers_or_volunteering_services
Cyclone Pam: Vanuatu Residents Begin Search for Families and Homes ‰ÛÒ http://t.co/yDLRAZssME http://t.co/RPv35dQeUf,displaced_people_and_evacuations
As Vanuatu Suffers More Urgency Needed on Climate: World Bank: Despite ominous predictions of mass devastation in cyclone-wrecked Va...,other_useful_information
Aw Willie Pomana could be heading to Vanuatu today.  Don't think I'll ever get used to this drop everything and... http://t.co/zPvQUEK349,not_related_or_irrelevant
Death toll rises in cyclone-hit Vanuatu: UN says at least 24 confirmed dead and more than 3000 people displac... http://t.co/nwqE5eYPxu,injured_or_dead_people
A new genus of #flies from Australia New Guinea &amp; New Caledonia show ancient Gondwanan links http://t.co/U5zTwvsvo1 http://t.co/eJ1pfWYUhS,not_related_or_irrelevant
'Worst in Pacific history': Cyclone Pam rips through Vanuatu: http://t.co/KmCKgCOzrH http://t.co/3mBYOv0lpu,other_useful_information
Vanuatu President Calls For Help After 'Monster' Cyclone: President Baldwin Lonsdale told The Associated Press... http://t.co/4Ipc6NeS58,donation_needs_or_offers_or_volunteering_services
Cyclone terror as flying boats crash Australian holidays in Vanuatu: AUSTRALIANS who survived a killer cyclone... http://t.co/AdZCeHf0KD,other_useful_information
USA TODAY: The president of #Vanuatu has described #CyclonePam as "a ... - http://t.co/Si6IYXkJxw #NewsInTweets http://t.co/bzerWXSO8a,other_useful_information
Vanuatu Struggles to Account for Death in Cyclone‰Ûªs Wake: Death toll confusion due largely to a near-total com... http://t.co/fN3BhBeMId,injured_or_dead_people
Vanuatu appeals for help after Cyclone Pam strikes - Financial Times: The Indian ExpressVanuatu appeals for he... http://t.co/VdAi3tWbjZ,donation_needs_or_offers_or_volunteering_services
Last week Tropical Cyclone Pam battered past the island nation of Kiribati. Help them rebuild their maternity ward: https://t.co/NqH3gG8SaR,infrastructure_and_utilities_damage
Chevron workers slept on concrete floor cardboard as cyclone Olwyn ripped through: Workers at Chevron's Wheat... http://t.co/io92Vrkh2e,displaced_people_and_evacuations
I don't know whether I love Michael and Holly's love story or Jim and Pam's love story more,not_related_or_irrelevant
http://t.co/Vahq3jILLQ GOLD Foreign Affairs trying to contact 29 Canadians in cyclone-hit‰Û_ http://t.co/ZbuRF64IGY http://t.co/5E19Ub5Rp5,caution_and_advice
#AmplifyTYDE ‰_ #RT President: Cyclone Devastation Forcing Vanuatu to Start Anew - New York Times  http://t.co/DlBaIxRWhi,donation_needs_or_offers_or_volunteering_services
Same coverage for 200000 killed in #Syria &amp; 6 killed in #Vanuatu - Is this obscuring true #humanitarian needs? http://t.co/IceWwHmJpq,injured_or_dead_people
STAYING CAT 2: Cyclone Nathan is no longer expected to intensify into a severe cyclone. http://t.co/WfXQyhpONd,not_related_or_irrelevant
What Vanuatu looks like now: Ivan Watson gets a firsthand account of the Cyclone Pam destruction in Vanuatu. http://t.co/Lk8PvDOlb6,other_useful_information
Britain Donates $2.9 Million to Cyclone-struck Vanuatu http://t.co/B7Z80QfEQ6,donation_needs_or_offers_or_volunteering_services
Initial emergency food assistance in #Vanuatu reported to have now reached close to 180000 people: http://t.co/3arobys9Ff #CyclonePam,donation_needs_or_offers_or_volunteering_services
when a girl says she wants a relationship like Jim and Pam she's lying! no girl is willing to wait till she's engaged b4 you make your move!,not_related_or_irrelevant
|åÈ #Vanuatu #Vanuatu Eight confirmed dead... - Canadian News Edition || Facebook http://t.co/WOJoZT1JII|,injured_or_dead_people
"Experts BackåÊAngelina Jolie Pitt in Choices for Cancer Prevention" by PAM BELLUCK via NYT http://t.co/EfnmDJkees,not_related_or_irrelevant
East Lancashire schools urged to help victims of recent Cyclone Pam in Vanuatu - Lancashire Telegraph http://t.co/InZ6eXWG8X #paedobritain,donation_needs_or_offers_or_volunteering_services
Recovery of #Vanuatu's #economy likely to take years official says http://t.co/0abjnrea2B @BusInsMagazine,other_useful_information
Vanuatu hit by powerfulåÊcyclone http://t.co/PIy13vzzf6,infrastructure_and_utilities_damage
From The Economist Espresso: Cyclone devastates Vanuatu; Blair to retreat from Middle East role  http://t.co/6G9KzzN2EV,other_useful_information
@tonyabbottmhr Engineers and water purification equipment deployed to assist Vanuatu? Thx &amp; Rgds ^RW cc @markbinskin_cdf #yourADF,donation_needs_or_offers_or_volunteering_services
Vanuatu development erased by 'monster' #CyclonePam 90% of Port Vila buildings damaged/destroyed acc to PM @AJENews  http://t.co/u3gcC9BFyI,infrastructure_and_utilities_damage
Cyclone Pam bears down on the South Pacific with 165 mph winds http://t.co/SzoLTOtYUe,other_useful_information
"Pam".......why did they give such a devastating hurricane a white mom name,other_useful_information
Cyclone Pam Vanuatu: 90 Percent of Capital City's Buildings Destroyed #startups #Technology http://t.co/uBIkZGZVGL,infrastructure_and_utilities_damage
http://t.co/GqUEjwNXHD #news Aid effort stepped up after monster Vanuatu cyclone - Daily Mail,other_useful_information
@LMBR_50 Cyclone stops Top End meat delivery: A Northern Territory meatworks has been forced to freeze the beef it has been unable to...,other_useful_information
Rachel Maddow reports on a massive category five cyclone Cyclone Pam ripping through the island nation of V...  http://t.co/MO6Kitxc8a,other_useful_information
the way Jim loves Pam ‡_¢A‡_¢D‡_ä8‡_ä8,not_related_or_irrelevant
Australia Avoids Worst of Cyclone Nathan: A strong cyclone swept ashore in northeastern Australia Fr... http://t.co/muXJ8w5iLe via @ndtv,not_related_or_irrelevant
dropkick murphys fire and brimstone red 7" cyclone rare 100 cyr103 boston punk http://t.co/SL1fg8opIq http://t.co/TSOgJGU1pE,other_useful_information
#pam - current outlook in AKL right now. http://t.co/ZstlXGKRpx,other_useful_information
@Diddyboi92 always will be a part of cyclone nation. It was always fun watching you play.,not_related_or_irrelevant
Cyclone Pam wreaks havoc on island of Vanuatu http://t.co/kJ98i2WGbi,infrastructure_and_utilities_damage
@pamwattenbarger Thank you Pam. I'm so excited for him!,not_related_or_irrelevant
Rick Salomon: Pam Anderson is a 'serial baby killer' http://t.co/SOlC655W0G http://t.co/Q9Y9PdNTGn,not_related_or_irrelevant
Gisborne warned to batten down the hatches for #CyclonePam http://t.co/LDuTKIHQOL Photo: @MetService http://t.co/EAXINJWUxb,caution_and_advice
Beyond Cyclone Pam: identifying Vanuatu's strengths and needs http://t.co/RzOLjrb6WX via @ConversationEDU,not_related_or_irrelevant
S/O to @TheifMage follow her Pam!,not_related_or_irrelevant
#Relief Samaritan‰Ûªs Purse sending relief to victims of typhoon Vanuatu: International Christian relief organiz... http://t.co/xqKLxRNP7s,sympathy_and_emotional_support
Vanuatu cyclone: Pam 'wiped out' development - BBC News via /r/worldnews http://t.co/Ah2XZhdtZo,infrastructure_and_utilities_damage
Cyclone Pam winds now reported at 265 kph (164 mph); flooding and landslides predicted - @Natalia_Cooper9 http://t.co/UoWvFOhkmy,caution_and_advice
Cyclone Baseball leads 7-0 in the 4th.,not_related_or_irrelevant
Word Trends: Ninnyhammer Cyclone Scion @dictionarycom http://t.co/ECUxt69b7l,not_related_or_irrelevant
After cyclone Vanuatu rebuilds with foreign aid: The delivery of relief supplies to Vanuatu's battered island... http://t.co/LMlwiwAacF,donation_needs_or_offers_or_volunteering_services
The Hague Weather - Jaylene tells of how her house was ripped apart by Cyclone Pam while 10 people were in inside‰Û_ http://t.co/sr8XJ0YyiO,infrastructure_and_utilities_damage
Travel to Vanuatu (Department of Foreign Affairs and Trade - Australian Government) http://t.co/QUcHHfOoEr,not_related_or_irrelevant
Devastation and death after Vanuatu cyclone: http://t.co/0TAjWJWLXi via @ReutersTV,injured_or_dead_people
At least six people killed in #Vanuatu after severe category 5 #CyclonePam - according to @OxfamAustralia,injured_or_dead_people
Update: PacificIslandLiving: Digicel phones seem 2b working again in #PortVila. Don't call unless an emergency pls. Text/sms instead.'#TCPam,other_useful_information
@UNFAO calls for emergency support for farmers in #Vanuatu - http://t.co/AeafA2HiPj #TCPam,donation_needs_or_offers_or_volunteering_services
Deaths feared as cyclone Pam crosses Vanuatu and heads for New Zealand: Cyclone Pam has intensified as it move... http://t.co/eaiEgZbVxN,injured_or_dead_people
Dozens feared dead as cyclone hits island nation of Vanuatu http://t.co/vdRkir3ggA/s/tChI http://t.co/Ze3LdcPWtq/s/QPd7,injured_or_dead_people
Cyclone Pam: Darwin-based medics head to Vanuatu to provide aid (ABC): A team of six people from Darwin have b... http://t.co/Mx4a9vFllG,donation_needs_or_offers_or_volunteering_services
day after supposed cyclone : http://t.co/2cHiCtG1Mm,other_useful_information
"6 Architecture Considerations When Deploying PAM" via http://t.co/vOIKn8LIMW #CyberSecurity #InfoSec,not_related_or_irrelevant
Cyclone Pam pummels Pacific islands http://t.co/W7XeUNFdmL #newyork,other_useful_information
cyclone hit last night and the power was fine,not_related_or_irrelevant
Minister defends Vanuatu aid budget http://t.co/7w1YjLliKs,donation_needs_or_offers_or_volunteering_services
Cyclone Pam set to hammer North Island - National - NZ Herald News http://t.co/xM7pLYNZWp,other_useful_information
The 20 photographs of the week - Cyclone Pam hits Vanuatu the dramatic election in Israel the attack on the Bard... http://t.co/BdeOe52FAJ,other_useful_information
http://t.co/lR76mJbL7p #Deals #0101 CYCLONE CUP Blender Mixer Bottle Protein Shaker 20 oz HOLDS POWDER SEPARATELY‰Û_ http://t.co/rwqA83GtFT,not_related_or_irrelevant
Vanuatu.. Sad life courage ‡__A http://t.co/Rb2uizabnn,other_useful_information
@SlackedTourneys Abrupt Cyclone Abrupt Stealth,not_related_or_irrelevant
Australian aid on its way after deadly #TCPam wreaks havoc in Vanuatu. @DamoNews reports in #9NewsAt6 http://t.co/MlDsdSWsIg,donation_needs_or_offers_or_volunteering_services
@TrishaNicholson thinking of you and hope you've escaped the cyclone. X,sympathy_and_emotional_support
Darin last night tells Pam all he spits is fire‡_Ê2‡_Ê2‡_Ê2,not_related_or_irrelevant
Vanuatu appeals for aid after cyclone 'calamity' http://t.co/Xh96wTwPEk,donation_needs_or_offers_or_volunteering_services
Scarpa Men's Cyclone GTX Hiking Boot http://t.co/0yZJTzGBol,other_useful_information
#WorldVision Chloe told @BBCNewsChannel "Part of the emotional strain of #CyclonePam is residents knew...&amp; had to wait over a week for it",other_useful_information
Panerai Radiomir California Dial 3 Days PAM 424 5.696 ‰âÂ http://t.co/ss6sXzGKd0,not_related_or_irrelevant
@kesspls @jvreims i just put some thought into this but if our squad were the ducks then i'd be cam ren would be corey &amp; pam would be getz,not_related_or_irrelevant
@Jules0125 I will. Maybe you can whoop him so he'll behave for mrs. Pam ;),not_related_or_irrelevant
|Humanitarian crisis in Vanuatu in the aftermath of Cyclone Pam || via #Oxfam International ||  https://t.co/of1SPz8vxR|,donation_needs_or_offers_or_volunteering_services
Cyclone Pam Rips Through Vanuatu in South Pacific #Chicago Illinois Windy City  http://t.co/lFlpo8bSr1,other_useful_information
http://t.co/mRD5JnLWhb #news Cyclone Pam Blows Away Villages on Vanuatu Island - Discovery News,infrastructure_and_utilities_damage
TROPICAL CYCLONE NATHAN.. THE CYCLONE THAT JUST KEEPS ON GIVING...   10.00 AM UPDATE *** TC NATHAN EXPECTED TO... http://t.co/dzHXUt1e3F,other_useful_information
FAST FACTS: Vanuatu: land of poverty and beauty: SUVA Fiji ‰ÛÒ The south Pacific nation of Vanuatu hamm... http://t.co/3FzB79JHxa #beauty,other_useful_information
Vanuatu president pleads for aid in wake of deadly cyclone http://t.co/hwOQlCP7Zo #EMM,donation_needs_or_offers_or_volunteering_services
How can Vanuatu‰Ûªs tourism industry recover after Cyclone Pam? http://t.co/lsrjEqWBaA,other_useful_information
someone tell kenvi that not every workplace relationship ends like jim and pam http://t.co/s3SjQcHue1,not_related_or_irrelevant
Cyclone Pam leaves scene of destruction in Vanuatu - video: Amateur video reveals damage in Port Vila after Cy... http://t.co/pfyGMM1gMN,infrastructure_and_utilities_damage
Pam married to a grown ass child.,not_related_or_irrelevant
Dwight loves Pam and it's adorable,not_related_or_irrelevant
World Bank push to get funds to Vanuatu - http://t.co/vP9Tv5P7HH http://t.co/XmZ492kQfx,donation_needs_or_offers_or_volunteering_services
First dance as husband and wife! Congratulations Marco and Pam!! #wedding #weddingcoordinator #JenEvents... http://t.co/Q3SAUIImnf,not_related_or_irrelevant
3Novices:National ‰Û¼ Vanuatu president at Sendai meeting appeals for help after cyclone http://t.co/A2UzGozIZD The president of Vanuatu ‰Û_,donation_needs_or_offers_or_volunteering_services
"I am a human...a detective and a Kamen Rider!"- Philip (Kamen Rider W's right side/ Kamen Rider Cyclone),not_related_or_irrelevant
When guys say they are Jim looking for their Pam... &gt; chessey but gets me every time,not_related_or_irrelevant
All 23 VSA volunteers and staff in Vanuatu now confirmed safe and well. Read more: http://t.co/tSS06d9UyZ #CyclonePam,sympathy_and_emotional_support
As cyclone rips Vanuatu many people without protection:        http://t.co/eVfcPTeJdD,displaced_people_and_evacuations
World #International #Ban_Ki_moon #Climate_Disasters #UN #Vanuatu UN Head Urges Better Safeguards for Climate‰Û_ http://t.co/LgYZ4GitSi,other_useful_information
@Fredomontojug @pamelagutiii please Pam tell him u don't like him like Tht so he can just stfu,not_related_or_irrelevant
Its not over yet - Tropical Cyclone Pam -  Met Service have just released another weather warning. http://t.co/roH1GFtomk,caution_and_advice
#The UN asks for $38m to help Vanuatu - Sky News Australia http://t.co/zEH1f7JtYM,donation_needs_or_offers_or_volunteering_services
live map of the cyclone http://t.co/DERhPtDPrE... http://t.co/lqSxtRYvuj,other_useful_information
Send cash to UNICEF Red Cross relevant NGOs to help Vanuatu #NativeAffairs,donation_needs_or_offers_or_volunteering_services
Like Martin do Pam bitch get out!,not_related_or_irrelevant
Relationship goal is jim and Pam the office season 5/6,not_related_or_irrelevant
Over 166000 people affected on #Vanuatu and numbers continue to rise. UK FRA AUS NZ JAP militaries providing support http://t.co/iKMjJKVwIl,injured_or_dead_people
