tweet_text,choose_one_category
Election manoeuvres and Nepal appeal: The latest manoeuvres in the general election campaign and the aftermath... http://t.co/eoWhOOFZWJ,not_related_or_irrelevant
Donate to help @careintuk get emergency supplies to families hit by #Nepal #Earthquake http://t.co/gcNHQ7GcRB,donation_needs_or_offers_or_volunteering_services
Everytime a disaster strikes. The shop - keepers exponentially hike price of their goods. Water selling at Rs.100/ bottle ##NepalQuake,other_useful_information
@ArianaGrande Please help Nepal. Please donate and help to save precious lives in Nepal. Thanks! #NepalEarthquake,donation_needs_or_offers_or_volunteering_services
Rescue attempts continued Tuesday near the epicenter of the weekend earthquake in #Nepal that killed more than 4400. http://t.co/z7D54RpPws,injured_or_dead_people
The Earth shook in Nepal and the resulting destruction has been massive @RldUp http://t.co/P5dZ0ynu06,other_useful_information
Doctors From Chennai Work Together To Help Victims Of The Nepal Earthquake http://t.co/KNpaukdaQe,donation_needs_or_offers_or_volunteering_services
So devastating to hear what happened in Nepal; my prayers go out to all who were affected from the earthquake &amp; may many rest in peace.,sympathy_and_emotional_support
After seeing all the absolutely devastating photos &amp; videos coming out of Nepal I just can't help but shake my... http://t.co/3RgK1p0CgP,other_useful_information
#prayfornepal.. We are lighting candles tonight.. please take a little time off from your daily‰Û_ https://t.co/HIHTJzdLSK,sympathy_and_emotional_support
@Suriya_offl RT Mother &amp; sons r missing in nepal.  Ph no:9815914687 Mother's no :009779803658023 Do Spread it ‡_ÊA‡__F http://t.co/YIS34fYp2g,missing_trapped_or_found_people
So Baltimore Riots and 4000+ people died in Nepal today...,injured_or_dead_people
Do you await the Awaited One? #GoharShahi #Nepal #NepalEarthquake #HELPNEPAL #earthquake #EndTimesSigns #MountEverest,other_useful_information
Also... RT @nytimes: Villages near Nepal earthquake‰Ûªs epicenter are desperate as death toll tops 4000 http://t.co/NRibWSHEJA,injured_or_dead_people
Dogs from India France assisting in rescue operations in Nepal http://t.co/OJppyKHuNg,missing_trapped_or_found_people
International aid &amp; rescue teams continue to arrive in Kathmandu after the #NepalEarthquake http://t.co/r30QqmNyt9,donation_needs_or_offers_or_volunteering_services
Spain seeks India‰Ûªs help in getting its nationals out of Nepal - The Times of India http://t.co/5duy992epx via @timesofindia,displaced_people_and_evacuations
#occypy #capitalism How To Help Earthquake Victims In Nepal: As most know by now earlier this w... http://t.co/r3wGpxKCkE stop #poverty,donation_needs_or_offers_or_volunteering_services
@AditiArya_ @Vartika_singh_ @aafvaz89 talk about #Nepal MUST READ: http://t.co/r3a6aLbpSy #MissIndia2015 http://t.co/ZlyYUHQ9iz,not_related_or_irrelevant
@tweety_aysshh Seriously can't bare all those shit any longer..... All needed is to help Nepal,donation_needs_or_offers_or_volunteering_services
#NepalEarthquake greatest earthquake in the region in Oct 2005 that 70000 people in India and Pakistan read report http://t.co/ZCATUbbAUM,other_useful_information
CHPSRE CHPSRE RTLastQuake: RT achyutluitel: Causalties: Kathmandu 71 Bhaktapur 41 Everest avalanche 2 Sunsari 4‰Û_ http://t.co/kqf493oMYy,not_related_or_irrelevant
Budget airline offers free flights to #Nepal for aid agencies http://t.co/NlXfF7ZVs7 #news http://t.co/XNYY5wTX91,donation_needs_or_offers_or_volunteering_services
Text GIVE NEPAL to 80088 to donate $10 to the Nepal Earthquake Relief Fund. Take a screenshot and tag‰Û_ https://t.co/VTJW2tt4qM,donation_needs_or_offers_or_volunteering_services
Nepal quake death toll tops 4000 as villages plead for aid: As the death toll from Nepal's devastating earthq... http://t.co/gLireC6SLT,injured_or_dead_people
Prediction time - Concern trolls will start telling African-Americans "Stop complaining at least u aren't n Nepal." #bank,not_related_or_irrelevant
We need to pray for this world where we live in...don't want any situation like Nepal..who is agree with me???...,sympathy_and_emotional_support
@SrBachchan Embassy of India Kathmandu Control Room Numbers :- +977 - 012081148 012081141 9818968752 9818968780.,other_useful_information
.@RichardGSimpson a good example of spatial industry helping shape a better future! http://t.co/9r3cOgR6YP #OpenStreetMap #Pivotal2015,not_related_or_irrelevant
Inspiring pictures reveal baby pulled alive from rubble of the Nepal earthquake http://t.co/i9iZKlfFjp,missing_trapped_or_found_people
C/O WORLD NEWS BLOG Nepal quake kills traps climbers on Mount Everest http://t.co/A55suM9CAA,injured_or_dead_people
This one is nice!!! #IndiaWithNepal http://t.co/Javy5H03Uw,not_related_or_irrelevant
India has become saviour for other countries earlier #operationraahat n now #OperationMaitri #Salute n #RIP souls died in #NepalEarthquake,other_useful_information
Please pray and support the people of Nepal https://t.co/33wLg6m8OU #NepalEarthquake #PrayforNepal,sympathy_and_emotional_support
Was eager to plan a holiday trip to Nepal earlier. Shocked to see the current state of the beautiful nation.Hopefully God will have mercy ‡__F‡_ÀB,sympathy_and_emotional_support
#Nepal relief efforts... #CBF partners with trusted local agencies and field personnel already working there http://t.co/X2M6xr8sPA,donation_needs_or_offers_or_volunteering_services
"The Nepal Government will take serious legal action against the black market people and people spreading rumors" #NapalEarthquake,other_useful_information
Thanks for tuning in! We'll be right back with updates on  the #NepalEarthquake,other_useful_information
Economic Impact Of Nepal Quake Likely To Be Massive: One estimate puts the reconstruction at more than $5 bill... http://t.co/VR5vtxXApT,infrastructure_and_utilities_damage
Report describing levels of #NepalQuake destruction in Tibet from a Chinese online paper http://t.co/ojk29YA9mF,other_useful_information
World Helicopters Evacuate #Nepal #Earth#quake Victims Mudslide Increases Suffering: GORKHA Nepa‰ÛÓHelicopters‰Û_ http://t.co/4QNA3bKBoi,displaced_people_and_evacuations
New: Death Toll From Nepal Quake Passes 2100 as Aftershocks Terrorize Capital http://t.co/Jl6PfrtRMv,injured_or_dead_people
Death toll from this morning's 7.8 earthquake in Nepal now at 876. http://t.co/T2UTKv6XpU,injured_or_dead_people
Salute to Indian Army and PM Narendra Modi  for sending relief in Nepal,donation_needs_or_offers_or_volunteering_services
Someone give this man a reward!! https://t.co/5KOighVqdo,not_related_or_irrelevant
Over 750 dead in worst Nepal earthquake in 80 years; 34 die in India #NepalEarthquake #earthquake,injured_or_dead_people
@shreejanas in Kathmandu: "After I came out of the house many houses had already collapsed and people were crying" #NepalEarthquake,infrastructure_and_utilities_damage
@IndiGo6E Still cant get thru to the customer care numbers :( #NepalQuakeRelief,other_useful_information
hope we can all find a way to do something for the victimes in nepal who are in a dire situation.  you can text... http://t.co/KdZNARc1qO,donation_needs_or_offers_or_volunteering_services
We Youth of Biratnagar are standby for any need #QuakeNepal @YouthForBlood http://t.co/kJuF7ObgcR,sympathy_and_emotional_support
Hey Abbott Dr Karl Propaganda Ad's $11 Million Foreign Aid to Nepal after Earthquake $5 Million  Fuck Off! #auspol #InterGenerationalReport,donation_needs_or_offers_or_volunteering_services
In pictures: Nepal earthquake aftermath http://t.co/WjD1jtbCP8 via @BBCHindi,other_useful_information
@VipulG007 @VipulG007 @CrayonBytes good job Bihar @NitishKumarJDU  https://t.co/KfhXl8gL5e,not_related_or_irrelevant
@Melanie_Pinet @foreignoffice  Hi Melanie- I have tweeted it from @RuthRobinsonLon to a friend who used to work in Nepal  . Will e mail you,not_related_or_irrelevant
#NepalEarthquake My friend @RoseannaAvento is in Nepal :-( I can only pray she is safe &amp; well.. Also anxious to hear news from @JackKinross,sympathy_and_emotional_support
Aerial footage from Nepal reveals earthquake devastation http://t.co/lI8RtP3oUl,infrastructure_and_utilities_damage
My prayers are with Nepal and its people.,sympathy_and_emotional_support
Let's remember to keep Nepal in our prayers as well http://t.co/iXtH9VaVuu,sympathy_and_emotional_support
Just saw what happened in Nepal. My love and prayers go out to the people who didn't survive and their families. #PrayingForNepal ‡__F‡__F,sympathy_and_emotional_support
Please help and donate for #Nepalquake #NepalEarthquake! Tips on what organisation to donate to: https://t.co/yzgRjPVLfr,donation_needs_or_offers_or_volunteering_services
Nepal earthquake: SpiceJet cuts airfare to Re 1 set to operate 2 more flights to Kathmandu https://t.co/kSiRzfyW4Z via @sharethis,donation_needs_or_offers_or_volunteering_services
AXJ NEPAL : 7.9 MASSIVE EARTHQUAKE.,other_useful_information
Damn this earthquake in Nepal is heartbreaking.,sympathy_and_emotional_support
please consider giving some assistance to Nepal &amp; all affected. #Nepal #NepalEarthquake #Interdependence #Compassion  http://t.co/LpyCSRlpjl,donation_needs_or_offers_or_volunteering_services
Let's be strong to rebuild Our Identity  ourselves again. #PrayForNepal  #NepalEarthquake,sympathy_and_emotional_support
@78Southy Heard my friends Deepak and irshad  are in red cross camp in nepal can you please help to locate them,missing_trapped_or_found_people
@AsimBajwaISPR Sir If you need manpower for earthquake victims in Nepal then i am available as a valunteer. I wanna help them.,donation_needs_or_offers_or_volunteering_services
Experts gathered in nepal a week ago and then the disaster happens....i bet they made sure their family members knew,other_useful_information
Want to know how the US is providing live-saving assistance in the aftermath of the #NepalEarthquake? Read this: http://t.co/iqOkpjYaHV,donation_needs_or_offers_or_volunteering_services
7.9 Earthquake  in India and Nepal http://t.co/Gyl1oLM6xP via @rashidfaridi,other_useful_information
New Jersey Woman Among Nepal Earthquake Victims ‰ÛÒ NBC New York http://t.co/5Gm91REmZs #newyork,injured_or_dead_people
My heart goes out to all the people effected by the earthquake in Nepal.It was literally awful‡_ÁE‡_Á4,sympathy_and_emotional_support
@AnnyAwesome Video by Mountaineer Arjun Vajpai shows "Landslide" in Mount Everest after 7.9 Nepal Earthquake https://t.co/JS8h2k8iAT RT!,other_useful_information
Heartbreaking :( RT @rConflictNews: BREAKING: Reports of another avalanch at Mt. Everest after a fresh 6.7 earthquake in #Nepal.,other_useful_information
Quake destroys buildings in Nepal capital - http://t.co/mCvWhGFNGf,infrastructure_and_utilities_damage
Learn about #Mountain #Ecosystems #EarthQuake #Nepal 1Miin 42 Sec http://t.co/1LiJ7qg3QB,other_useful_information
#OlivettaChantal New beautiful pic of baby rescued from Nepal's earthquake rubble: The 4-mont... http://t.co/rx27nTNDqP #OlivettaChantal,missing_trapped_or_found_people
India Steps Up Relief Work in Nepal. Land Routes Operational as Airport Gets Congested http://t.co/yeRZd5HtwI,donation_needs_or_offers_or_volunteering_services
Why majority buildings in India weathered the impact of Nepal earthquake - The Economic Times on Mobile http://t.co/2vn5x6oMgL,other_useful_information
@pinedaj87 Write to: NepalEmergencyUSC@state.gov  for questions on U.S. citizens affected #NepalQuake. Or call: 18884074747 or +12025014444,other_useful_information
NepalEarthquake death toll officially 2000+ officially announced @IBNKHABAR @ibnlive @omar_quraishi @nanditathhakur @india_msm @vibhask1,injured_or_dead_people
Check the cluster and coordiantionget meetings in #Nepal on #NepalEarthquake starting April 27th ; http://t.co/OiWYPYbRxE,not_related_or_irrelevant
Israel evacuates surrogate-born babies and Israeli parents from Nepal See More:http://t.co/ltjN9QqZaJ #world #news #‰Û_ http://t.co/8XHEQvgakw,displaced_people_and_evacuations
Add hit songs to your videos - FREE APP TODAY! http://t.co/OgeNL3fekp #Nepal,not_related_or_irrelevant
Why Nepal gets such big earthquakes (+video) - Christian Science Monitor: Christian Science MonitorWhy Nepal g... http://t.co/zUc5exYfzp,not_related_or_irrelevant
#FollowMe #FF #RT Indian carriers cap fares to and from Nepal: In a bid to pull out as man... http://t.co/ZgH0REYPd4 #FollowBack #Follow,displaced_people_and_evacuations
Aid with strings. Aftermath of Nepal's earthquake exposes Asia's geopolitical fault lines http://t.co/m744UJsdIx,donation_needs_or_offers_or_volunteering_services
Nepal earthquake: Operation Maitri provides succor http://t.co/lpMSvmpGS8,donation_needs_or_offers_or_volunteering_services
Wow... praying for the people affected by the massive earthquake in #Nepal ‡_Á4‡_äC,sympathy_and_emotional_support
#TeamYamita Reporter's Notebook: Grace and Hope Found Amid the Destruction of Nepal Quake:... http://t.co/k8WyFKXHD7 Unete A #TeamYamita,sympathy_and_emotional_support
@timesofindia whole world is watching great work of @RSS_Org in Nepal we are proud on RSS..,other_useful_information
Its time to reinforce our rltns with nepalstand by their sidelets use our exprince in kashmiryemen and utrkhnd- Go @PMOIndia @MEAIndia,sympathy_and_emotional_support
Death toll soars to over 4000; quake-aid need acute in Nepal capital more so in villages http://t.co/xKR9vDXBnB via @YahooNews,injured_or_dead_people
Canadian phone companies waive fees for calls to Nepal - The Globe and Mail http://t.co/X0XbD0v62H,other_useful_information
Food crisis imminent for 1.4 million ppl in Kathmandu.  How long would you last without food in the markets and water from the tap?,other_useful_information
Nepal earthquake.  Deathtoll rises to 3729 #NepalEarthquake  #prayfornepal earthquake,injured_or_dead_people
VIDEO REPORT Kathmandu overwhelmed by rubble after earthquake http://t.co/cYrAbG1OxZ Over 3000 dead 6500 plus injured #NepalEarthquake,injured_or_dead_people
Nepal‰Ûªs Slowing Economy Set for Freefall Without World‰Ûªs Help http://t.co/QY5j9BNu2w via @business http://t.co/0Xv7MU1BgZ,other_useful_information
#NEPAL  Death toll now over 4000,injured_or_dead_people
Earthquake in Nepal - Please help Kapil #crowdfunding fundrazr Support and Retweet http://t.co/mFEyQ85js9 via MechanismOfWar,donation_needs_or_offers_or_volunteering_services
Deepest condolences for those whose near one passed in Nepal disaster,sympathy_and_emotional_support
Aid begins arriving in Nepal's remote quake-hit villages http://t.co/VnEnJcMKjo,donation_needs_or_offers_or_volunteering_services
@Suriya_offl RT Mother &amp; sons r missing in nepal.  Ph no:9815914687 Mother's no :009779803658023 Do Spread it ‡_ÊA‡__F http://t.co/YIS34fYp2g,missing_trapped_or_found_people
fears for Foreigners missing in Nepal earthquake as death toll soars:,missing_trapped_or_found_people
Live: All government colleges schools in Nepal shut for one week after quake 2152 dead,other_useful_information
#Nepal #NepalEarthquake  Canadian girlfriend is looking for boyfriend Shankar Kafle 21 male 5'7" he is slim... http://t.co/abETYlv365,missing_trapped_or_found_people
UK tour operator confirms one client dead in #Nepal #earthquake  http://t.co/v4AsURUHDS via @TravelMole,injured_or_dead_people
Drone Captured Huge Devastation In Nepal Earthquake&lt;................&gt;http://t.co/QN1PWQiIC4,infrastructure_and_utilities_damage
I added a video to a @YouTube playlist http://t.co/UidSxZC6Lj Building Collapses After Nepal Earthquake 2015 RAW FOOTAGE,infrastructure_and_utilities_damage
