tweet_text,choose_one_category
Meanwhile in #Pakistan a devastating earthquake has taken over 500 lives...Help out by donating to Baloch CM's Fund http://t.co/3LbkOlJg3Y,injured_or_dead_people
#Pakistan: deadly bomb blast kills dozens in Peshawar #theguardiancom #worldnews #news #taliban,injured_or_dead_people
#Earthquake M 3.3 168km SSW of Amatignak Island Alaska: Friday September 27 2013 22:32:37 UTCSaturday Sep... http://t.co/iljqPrKvLF,other_useful_information
Pakistan scrambles to reach #earthquake victims http://t.co/QMtfzIZjHd #Aljazeera,injured_or_dead_people
2.5 magnitude #earthquake. 15 km from Hollister CA United States.http://t.co/RfXFFoei8l,other_useful_information
NYTimes: Toll in #Pakistani #Earthquake Rises Past 300 http://t.co/6rtW6NVKzs,injured_or_dead_people
ã€#USGS #Breakingã€‘ M 4.8 221km NW of Saumlaki Indonesia http://t.co/KK9AffQP36 #PastHour #48 #earthquake #tsunami #prayfromjapan,other_useful_information
New major earthquake rocks southwest Pakistan #Pakistan http://t.co/A5lovVlJfI,other_useful_information
A new island was created near Pakistan after an earthquake semalam! This is awesome but at the same time freaky ;( #Pakistan,other_useful_information
The immensity of destruction.. â€œThe Crisis in Haiti: An Assessmentâ€ #Earthquake #CabConverg #Peacebuilding http://t.co/YtvlpqUgXI,other_useful_information
#TTP r terrorists who r NOT stakeholders in #Pakistan &amp; r NOT fighting a foreign invasion. They have killed over 40000 innocent #Pakistanis,not_related_or_irrelevant
Dr.HafeezUrRehmanPresident #AlKhidmat reached Awaraan with RescueTeamthe most quake-affected Area&amp; moving more deep in town #Balochistan,other_useful_information
Article of Quaid-e-Tehreek Altaf Hussain in Express Tribune "Dialogue but with whom?" #Pakistan #MQM http://t.co/hr5yDScEnX,not_related_or_irrelevant
USGS M 6.7 81km NE of L'Esperance Rock New Zealand: Monday September 30 2013 05:55:54 UTCSunda... http://t.co/FyQGn50VA9 #earthquake,other_useful_information
#Temblorâ™¨ M 2.8 41km N of Hatillo Puerto Rico http://t.co/FCI2DyRJ5P #Earthquake #Sismo,other_useful_information
Pakistanâ€™s quake-hit area jolted my massive aftershock http://t.co/zmVjLvTvm3 #Earthquake,other_useful_information
#earthquake M2.6: Southern Alaska http://t.co/J5uKGsMlxE,other_useful_information
Another #earthquake of 6.8 magnitude.,other_useful_information
#Pakistan is in our thoughts as they recover from the earthquake. The remoteness of affected communities highlights the need for resilience.,sympathy_and_emotional_support
#PAK #QUETTA 5militants killed in exchange of gunfire as they attacked security check-post in Panjgur area of #Balochistan FC officials say,injured_or_dead_people
Very sad @ShababLibya  Over 320 people killed in #Pakistan #earthquake.  Thoughts and prayers with the families who lost loved ones. RIP RT,injured_or_dead_people
This is a new #earthquake magnitude 7.2 aftershocks can be recorded hours later #Pakistan - Chief Meteorologist  Tauseef Alam #Pakistan,other_useful_information
MT @info4disasters #Balochistan 7.7 Magnitude #Earthquake http://t.co/Zds5huywbv #Pakistan #awaran,other_useful_information
A significant #earthquake was reported by the USGS: M 6.8 - 80km SSW of Acari Peru,other_useful_information
.@TBIJ has launched a new website to track drone deaths in #Pakistan &gt; http://t.co/0hoSRFIX9J,injured_or_dead_people
2.0 magnitude #earthquake. 71km S of Tanaga Volcano Alaska.http://t.co/MTu9lzORQt,other_useful_information
@Ali_Abbas_Zaidi In #Karachi urban terrorists have merged w/ sectarian terrorists on the ground #MQM #ANP #PPP #LeJ #TTP @LoveMQM #Pakistan,not_related_or_irrelevant
BBC News - #Pakistan explosion: Dozens killed in Peshawar market http://t.co/jDOGQpgvMM,injured_or_dead_people
In pictures: #Pakistan earthquake http://t.co/JtP87HE1gj,other_useful_information
#pakistan #earth#quake: hundreds dead in balochistan - http://t.co/JClwzollyl,injured_or_dead_people
1.6 magnitude #earthquake. 3 km from Avocado Heights CA United States.http://t.co/TgPuS8mHJN,other_useful_information
sending love to those affected by pakistan #earthquake,sympathy_and_emotional_support
Oxfam gears up its aid effort to help people affected by #Pakistan earthquake http://t.co/CROvT0SkOr,donation_needs_or_offers_or_volunteering_services
#Earthquake of M 4.9 104km NNE of Awaran Pakistan http://t.co/SGiOwTTwWz,other_useful_information
#earthquake ML 4.0 SOUTHERN IRAN http://t.co/bfd1hFy3Ek #TomohonKota.Com,other_useful_information
Anyone know what's happening in #NewZealand? Hope everyone is OK. #Earthquake,sympathy_and_emotional_support
i didn't feel this one too. #earthquake,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 1.2 Southern California: September 29 2013 00:48:32 GMT http://t.co/MYdkYYRP65 #earthquake #tsunami #prayfromjapan,not_related_or_irrelevant
Ch. Nisar: 1000 Army troops on ground for relief efforts in #Earthquake hit areas,other_useful_information
Deadly blast hits Peshawer #Pakistan. Dozens dead just a week after 80 Christians killed in church blast. http://t.co/2sx2qF2FWU,injured_or_dead_people
1.7 magnitude #earthquake. 12 km from El Segundo CA United States.http://t.co/Q8ylml5cSA,other_useful_information
Cal OES &amp; @FEMA Unveil North Coast #Earthquake and Tsunami #ResponsePlan in Cascadia Subduction â€¦ http://t.co/3x6cm0IE0t,other_useful_information
And again I felt it #earthquake,other_useful_information
Just felt my bed shaking #earthquake #wtf,other_useful_information
PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/URhm4ayubh,donation_needs_or_offers_or_volunteering_services
Mb 4.6 - Pakistan (354) 2013-09-28 19:28:02 UTC #earthquake #ubAlert http://t.co/c16JoZrTW5,other_useful_information
Every time somebody try to outshine my speakers I put em back in they place. #earthquake,not_related_or_irrelevant
Horrific tragedy. RT@etribune: Girl found dead on #Karachi beach Evidence suggests she ws suffocated http://t.co/AsyRJ2QrV9 #Pakistan #rape,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 1.2 Southern California: September 30 2013 15:35:07 GMT http://t.co/KDgJrc1vui #earthquake #tsunami #prayfromjapan,other_useful_information
#Pakistan quake death toll rises to over 300 #UFO4UBlogAsia http://t.co/blHMdM41V8,injured_or_dead_people
2013 US Sumo Open [Earthquake (Cyrus Remix)] #sumo #power #slam #epic #variety #sport #earthquake ooohh killem https://t.co/2s2arIpa2z,not_related_or_irrelevant
150+ tragically died while a new island was born due to the 7.8 mag #earthquake off the southern coast of #Pakistan: http://t.co/OEFbIzf3aw,injured_or_dead_people
Saddened by powerful 7.7 magn.earthquake that killed 250 people in #Pakistan. Condolences for victims&amp;families and hope for a quick recovery,injured_or_dead_people
And the #earthquake  death toll rises to 400. May their souls RIP.,injured_or_dead_people
#earthquake: USGS Earthquake Alert: M 2.9 - 66km N of Hatillo Puerto Rico http://t.co/pVmvCVRT3L,other_useful_information
Part 1/3 .. A mere tweet may not express my deep grief for the loss of Baloch Nation due to the quake yesterday.. #balochistan #earthquake,sympathy_and_emotional_support
PTI Minority MPA Exposed the Politics of ANP &amp; PPP on Dead bodies: PTI Minority MPA Exposed the... http://t.co/bjg64h1xDg #pakistan #ppp,injured_or_dead_people
@WorldBank @UN @GlblCtzn What is UN doing about 100000 that just became homeless (+unknown death toll) in Pakistan?  #earthquake,not_related_or_irrelevant
USGS reports a M0 #earthquake 5km NW of The Geysers California on 9/28/13 @ 16:32:33 UTC http://t.co/X0ob3jwgWK #quake,other_useful_information
2.0 magnitude #earthquake. 42 km from Hilo HI United States.http://t.co/iVmZohl4EL,other_useful_information
1.9 magnitude #earthquake. 84km NNW of Talkeetna Alaska.http://t.co/Q0lBMrfNOc,other_useful_information
Deadly market bombing in Pakistan - The Age: Deadly market bombing in PakistanThe AgeDeadly market b... http://t.co/8OrihwZO9o #Pakistan,not_related_or_irrelevant
ã€#USGS #Breakingã€‘ M 2.0 74km SE of Whittier Alaska http://t.co/oLVB6CkUGc #PastHour #2 #earthquake #tsunami #prayfromjapan,other_useful_information
USGS reports a M1.9 #earthquake 41km W of Anchorage Alaska on 9/27/13 @ 8:39:13 UTC http://t.co/quFuoNVNP0 #quake,other_useful_information
#Earthquake in western #Pakistan kills 100s &amp; creates island off coast http://t.co/8aApa5jXZP,injured_or_dead_people
@thekiranbedi Media calls J&amp;K attack on peace process seeing what #Pakistan said last night. Does the attack not look calculated?,not_related_or_irrelevant
#Osama Bin Laden raid #exposed as a complete lie by #Pakistan National TV  http://t.co/nUQXagaq1C,not_related_or_irrelevant
USGS reports a M2.1 #earthquake 56km SW of Valdez Alaska on 10/1/13 @ 10:33:11 UTC http://t.co/oOKy9OV6VI #quake,other_useful_information
#earthquake: USGS Earthquake Alert: M 2.8 - 55km N of Hatillo Puerto Rico http://t.co/fCLICp4y4o,other_useful_information
#Earthquake risk model coming for Canada no #flood model yet http://t.co/7NuQuVLQ60 via @CdnUnderwriter,other_useful_information
ã€#USGS #alertã€‘ M 1.8 Nevada: September 28 2013 21:06:29 GMT http://t.co/2ps35c43VX #earthquake #tsunami #prayfromjapan,other_useful_information
Death toll in Pakistan #earthquake rises to 210 - http://t.co/MWhdfGlbte via @NewsCanada-Plus RT,injured_or_dead_people
Very #Sad #News : 2 consecutive #Blasts in Qisa Khawani Bazar in #Peshawar #Pakistan currently reported dead 33... http://t.co/rqBEj7mLHY,injured_or_dead_people
#Earthquake Births New Island off #Pakistan : Natural Hazards http://t.co/80iGIHNXPQ #NASA,other_useful_information
Field Mecical Camps and lady doctors are also Reaching #Earthquake Affected Areas in #Balochistan Fed Minster Gen Rt Abdul Qadir #PMLN,donation_needs_or_offers_or_volunteering_services
Karachi: Magnitude 7.2 earthquake jolts different parts of Sindh BalochistanAwaran #Pakistan,other_useful_information
what does attack on #earthquake relief means? terrorist org dnt want to let anyone do good to #Balochistan,other_useful_information
@mosharrafzaidi #Pakistan #Peshawar A Message For Terrorists &amp; Their Supporters/Sympathizers http://t.co/DakrfWGG6E,not_related_or_irrelevant
@HamidMirGEO: It is ridiculous rubbish. Now you're doing the same using #EarthQuake for ur own filthy purposes. Pardon me fr my language.,not_related_or_irrelevant
ã€#USGS #alertã€‘ M 1.5 Central Alaska: September 27 2013 01:43:53 GMT http://t.co/Lxne9Dghfx #earthquake #tsunami #prayfromjapan,other_useful_information
|#PAKISTAN: #NASA releases images of Pakistan's '#Earthquake #Island'  || http://t.co/wBKdQFT7Fu || c #SCIENCE || RT ||``|,other_useful_information
#earthquake M2.2: Puerto Rico region http://t.co/f2OBUZAF7x,other_useful_information
#Earthquake 2013-09-28 02:39:43 (M5.0) EAST OF THE SOUTH SANDWICH ISLANDS -59.5 -19.1 (70fa9) http://t.co/uBN98fFmNj notice,other_useful_information
Death toll reaches 329. They have run out of 'kafan'. Ya Allah rehem!  #Earthquake #Awaran,injured_or_dead_people
#Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B,other_useful_information
#Praying all survivors are found  from the #earthquake in #Pakistan,sympathy_and_emotional_support
2013 US Sumo Open [Earthquake (Cyrus Remix)] #sumo #power #slam #epic #variety #sport #earthquake ooohh killem https://t.co/2s2arIpa2z,not_related_or_irrelevant
At least 327 people have been killed in #Pakistan's 7.7 magnitude earthquake. http://t.co/nLvaRxonuk,injured_or_dead_people
An earthquake creates new island in #Pakistan! News-O-Matic has the story at 5pm EST on the #iPad.,other_useful_information
20 more bodies recovered from a seminary in Balochistan's quake affected area. Death Toll now stands at 285 in total. #Pakistan,injured_or_dead_people
